Method,MSE,source_size,target_size
XGBoost_Oracle,0.2939093834328594,100,100
KRR_Oracle,0.3008067497570357,100,100
NN_Oracle,0.3158602549015545,100,100
XGBoost_TLCQM,0.3037414138253074,100,100
KRR_TLCQM,0.3178527390515273,100,100
NN_TLCQM,0.2966143673710231,100,100
XGBoost_Target_Only,0.3122491770102945,200,100
KRR_Target_Only,0.3317384619578567,200,100
NN_Target_Only,0.3687981793062273,200,100
XGBoost_Oracle,0.3049795331506214,200,100
KRR_Oracle,0.2902967503092611,200,100
NN_Oracle,0.2854641448802925,200,100
XGBoost_TLCQM,0.3128415297110438,200,100
KRR_TLCQM,0.319143111896779,200,100
NN_TLCQM,0.3054416547121509,200,100
XGBoost_Target_Only,0.3098830559282304,500,100
KRR_Target_Only,0.3312542988556068,500,100
NN_Target_Only,0.3717580425694965,500,100
XGBoost_Oracle,0.2836377056162201,500,100
KRR_Oracle,0.2799887260202478,500,100
NN_Oracle,0.2644409072787975,500,100
XGBoost_TLCQM,0.3112541736608856,500,100
KRR_TLCQM,0.308750350907618,500,100
NN_TLCQM,0.30409624879911,500,100
XGBoost_Target_Only,0.3057923829395447,1000,100
KRR_Target_Only,0.3268416984072344,1000,100
NN_Target_Only,0.3703080012075692,1000,100
XGBoost_Oracle,0.2719310184540482,1000,100
KRR_Oracle,0.2699999797676286,1000,100
NN_Oracle,0.2564740947063336,1000,100
XGBoost_TLCQM,0.2999473414373259,1000,100
KRR_TLCQM,0.3045838057630234,1000,100
NN_TLCQM,0.2998806709586322,1000,100
XGBoost_Target_Only,0.3031112534002846,2000,100
KRR_Target_Only,0.3260411381352563,2000,100
NN_Target_Only,0.3656513946058056,2000,100
XGBoost_Oracle,0.2619583371198771,2000,100
KRR_Oracle,0.2573916029365241,2000,100
NN_Oracle,0.247383276399813,2000,100
XGBoost_TLCQM,0.3025531919763963,2000,100
KRR_TLCQM,0.2993209721053583,2000,100
NN_TLCQM,0.3026269675679046,2000,100
XGBoost_Target_Only,0.2969784113620748,5000,100
KRR_Target_Only,0.3178151343257463,5000,100
NN_Target_Only,0.3655669065273147,5000,100
XGBoost_Oracle,0.2535416409779574,5000,100
KRR_Oracle,0.250149593398429,5000,100
NN_Oracle,0.2456932175947974,5000,100
XGBoost_TLCQM,0.292115652260685,5000,100
KRR_TLCQM,0.2857768277354169,5000,100
NN_TLCQM,0.2923943830068027,5000,100
XGBoost_Target_Only,0.2936904350707129,100,150
KRR_Target_Only,0.3169389737585353,100,150
NN_Target_Only,0.3281440358731211,100,150
XGBoost_Oracle,0.2875871429213253,100,150
KRR_Oracle,0.295276347933284,100,150
NN_Oracle,0.2977823940490112,100,150
XGBoost_TLCQM,0.2911954324078452,100,150
KRR_TLCQM,0.3047776478625352,100,150
NN_TLCQM,0.2948761397877965,100,150
XGBoost_Target_Only,0.2963019253468683,200,150
KRR_Target_Only,0.3136034039521684,200,150
NN_Target_Only,0.3268917526239542,200,150
XGBoost_Oracle,0.2817967819069644,200,150
KRR_Oracle,0.2898424954964193,200,150
NN_Oracle,0.2794067514358552,200,150
XGBoost_TLCQM,0.295255762786053,200,150
KRR_TLCQM,0.2992259759129468,200,150
NN_TLCQM,0.2945813891860326,200,150
XGBoost_Target_Only,0.2919488381667319,500,150
KRR_Target_Only,0.3133138014549764,500,150
NN_Target_Only,0.3241098720528493,500,150
XGBoost_Oracle,0.2790667858610758,500,150
KRR_Oracle,0.2832617093879363,500,150
NN_Oracle,0.2666179406257529,500,150
XGBoost_TLCQM,0.2927619914009029,500,150
KRR_TLCQM,0.2946763028134474,500,150
NN_TLCQM,0.2911690008196401,500,150
XGBoost_Target_Only,0.2877563148816995,1000,150
KRR_Target_Only,0.310834146509851,1000,150
NN_Target_Only,0.3251057193574209,1000,150
XGBoost_Oracle,0.2708016430654019,1000,150
KRR_Oracle,0.2730876629161395,1000,150
NN_Oracle,0.2551064745302516,1000,150
XGBoost_TLCQM,0.2980953469481181,1000,150
KRR_TLCQM,0.2888609400475201,1000,150
NN_TLCQM,0.2919565831067815,1000,150
XGBoost_Target_Only,0.2792679539669891,2000,150
KRR_Target_Only,0.304201567496849,2000,150
NN_Target_Only,0.3182972361038879,2000,150
XGBoost_Oracle,0.2612285893761683,2000,150
KRR_Oracle,0.2573839463474026,2000,150
NN_Oracle,0.2472634260205576,2000,150
XGBoost_TLCQM,0.285506099754002,2000,150
KRR_TLCQM,0.279319986380983,2000,150
NN_TLCQM,0.2843501364252257,2000,150
XGBoost_Target_Only,0.2840371207617584,5000,150
KRR_Target_Only,0.3068215152291067,5000,150
NN_Target_Only,0.3185515209691699,5000,150
XGBoost_Oracle,0.2550658958728188,5000,150
KRR_Oracle,0.2516860817172012,5000,150
NN_Oracle,0.2457321159827558,5000,150
XGBoost_TLCQM,0.2961963560169441,5000,150
KRR_TLCQM,0.2838147399711393,5000,150
NN_TLCQM,0.2947466542469327,5000,150
XGBoost_Target_Only,0.2952278256778299,100,200
KRR_Target_Only,0.3165634155889859,100,200
NN_Target_Only,0.3059837891635785,100,200
XGBoost_Oracle,0.2958367072423054,100,200
KRR_Oracle,0.2875635193870223,100,200
NN_Oracle,0.2945636132952359,100,200
XGBoost_TLCQM,0.2933294352142164,100,200
KRR_TLCQM,0.3047436101478298,100,200
NN_TLCQM,0.2971465008344773,100,200
XGBoost_Target_Only,0.2865284032258618,200,200
KRR_Target_Only,0.3030008536797717,200,200
NN_Target_Only,0.2919310463089029,200,200
XGBoost_Oracle,0.2770960418197206,200,200
KRR_Oracle,0.2905479105891063,200,200
NN_Oracle,0.2668370930600215,200,200
XGBoost_TLCQM,0.2861887721861204,200,200
KRR_TLCQM,0.2896513374634841,200,200
NN_TLCQM,0.2848328056429897,200,200
XGBoost_Target_Only,0.2889384989120937,500,200
KRR_Target_Only,0.3128922535727105,500,200
NN_Target_Only,0.3006663877769762,500,200
XGBoost_Oracle,0.2789495094445618,500,200
KRR_Oracle,0.2855342972244085,500,200
NN_Oracle,0.2643697884845984,500,200
XGBoost_TLCQM,0.2955944558971579,500,200
KRR_TLCQM,0.2957660925013294,500,200
NN_TLCQM,0.2936399119435556,500,200
XGBoost_Target_Only,0.2851656777110075,1000,200
KRR_Target_Only,0.310124384865305,1000,200
NN_Target_Only,0.3001966712691436,1000,200
XGBoost_Oracle,0.2709507623987205,1000,200
KRR_Oracle,0.272361851347495,1000,200
NN_Oracle,0.2540326418330632,1000,200
XGBoost_TLCQM,0.2996160038455426,1000,200
KRR_TLCQM,0.2933008960262627,1000,200
NN_TLCQM,0.2894509080132681,1000,200
XGBoost_Target_Only,0.288102974165103,2000,200
KRR_Target_Only,0.3100398907511884,2000,200
NN_Target_Only,0.3031864676398211,2000,200
XGBoost_Oracle,0.2670457917099472,2000,200
KRR_Oracle,0.2596159748100768,2000,200
NN_Oracle,0.2490205372073669,2000,200
XGBoost_TLCQM,0.3010365379518748,2000,200
KRR_TLCQM,0.3084229992664395,2000,200
NN_TLCQM,0.2951668261038906,2000,200
XGBoost_Target_Only,0.2834523115446423,5000,200
KRR_Target_Only,0.3054468851073049,5000,200
NN_Target_Only,0.2998333407467444,5000,200
XGBoost_Oracle,0.25709491561145,5000,200
KRR_Oracle,0.252836050749304,5000,200
NN_Oracle,0.2488003049050121,5000,200
XGBoost_TLCQM,0.2967112402962242,5000,200
KRR_TLCQM,0.2899335319983198,5000,200
NN_TLCQM,0.2942176174322903,5000,200
XGBoost_Target_Only,0.2949881239136516,100,250
KRR_Target_Only,0.2975588017080856,100,250
NN_Target_Only,0.3246767566140268,100,250
XGBoost_Oracle,0.2916339803732851,100,250
KRR_Oracle,0.2978164978221734,100,250
NN_Oracle,0.2861563863306859,100,250
XGBoost_TLCQM,0.2978436151610434,100,250
KRR_TLCQM,0.2989297318386491,100,250
NN_TLCQM,0.2991006185269692,100,250
XGBoost_Target_Only,0.2912388964086097,200,250
KRR_Target_Only,0.2962032618453831,200,250
NN_Target_Only,0.3230695970848646,200,250
XGBoost_Oracle,0.2820077316223089,200,250
KRR_Oracle,0.2819004911692608,200,250
NN_Oracle,0.2684492315964966,200,250
XGBoost_TLCQM,0.289885245773319,200,250
KRR_TLCQM,0.2973352897186533,200,250
NN_TLCQM,0.2930294788427949,200,250
XGBoost_Target_Only,0.2877056278751026,500,250
KRR_Target_Only,0.2938280516649901,500,250
NN_Target_Only,0.3200850036118301,500,250
XGBoost_Oracle,0.2788185771979334,500,250
KRR_Oracle,0.2802302983223315,500,250
NN_Oracle,0.2619762454996629,500,250
XGBoost_TLCQM,0.2974464245519124,500,250
KRR_TLCQM,0.3026211472051123,500,250
NN_TLCQM,0.2914444963429983,500,250
XGBoost_Target_Only,0.2818369483737966,1000,250
KRR_Target_Only,0.2808855485055307,1000,250
NN_Target_Only,0.3089879784103878,1000,250
XGBoost_Oracle,0.2620652852482273,1000,250
KRR_Oracle,0.2605057982691676,1000,250
NN_Oracle,0.249708230070114,1000,250
XGBoost_TLCQM,0.2932692308234436,1000,250
KRR_TLCQM,0.2871542079650937,1000,250
NN_TLCQM,0.2836194796598516,1000,250
XGBoost_Target_Only,0.2871289359485146,2000,250
KRR_Target_Only,0.2914201132756162,2000,250
NN_Target_Only,0.3183424088467885,2000,250
XGBoost_Oracle,0.26320521149975,2000,250
KRR_Oracle,0.2606958726878103,2000,250
NN_Oracle,0.2514475242816936,2000,250
XGBoost_TLCQM,0.2982359282348686,2000,250
KRR_TLCQM,0.2988605128204468,2000,250
NN_TLCQM,0.2914157565742606,2000,250
XGBoost_Target_Only,0.2872208362071446,5000,250
KRR_Target_Only,0.2871890402979241,5000,250
NN_Target_Only,0.3167950919033374,5000,250
XGBoost_Oracle,0.2590422445176335,5000,250
KRR_Oracle,0.2553336803351655,5000,250
NN_Oracle,0.2481027442496467,5000,250
XGBoost_TLCQM,0.2996310577370886,5000,250
KRR_TLCQM,0.2893379402476518,5000,250
NN_TLCQM,0.2957523662311731,5000,250
XGBoost_Target_Only,0.3324713157091945,100,50
KRR_Target_Only,0.3583879868062744,100,50
NN_Target_Only,0.5760132522911449,100,50
XGBoost_Oracle,0.2918796003582777,100,50
KRR_Oracle,0.2946974090074324,100,50
NN_Oracle,0.3056965349510591,100,50
XGBoost_TLCQM,0.3274425962647377,100,50
KRR_TLCQM,0.3366562171947742,100,50
NN_TLCQM,0.3217858215700706,100,50
XGBoost_Target_Only,0.3293178094427619,200,50
KRR_Target_Only,0.3552047510033587,200,50
NN_Target_Only,0.5666317113109508,200,50
XGBoost_Oracle,0.2829321706291801,200,50
KRR_Oracle,0.2873617737897702,200,50
NN_Oracle,0.2759295712235961,200,50
XGBoost_TLCQM,0.331807799054529,200,50
KRR_TLCQM,0.3289987126315058,200,50
NN_TLCQM,0.3208861361646645,200,50
XGBoost_Target_Only,0.3339524309717135,500,50
KRR_Target_Only,0.3569853219634439,500,50
NN_Target_Only,0.5531865092561263,500,50
XGBoost_Oracle,0.2836316759734609,500,50
KRR_Oracle,0.2893051195358947,500,50
NN_Oracle,0.2788307520888521,500,50
XGBoost_TLCQM,0.3172184299282934,500,50
KRR_TLCQM,0.3363382627607596,500,50
NN_TLCQM,0.3301530329958667,500,50
XGBoost_Target_Only,0.3315446237012988,1000,50
KRR_Target_Only,0.3567312973234872,1000,50
NN_Target_Only,0.5657642999767406,1000,50
XGBoost_Oracle,0.2720226981577627,1000,50
KRR_Oracle,0.2668182563205566,1000,50
NN_Oracle,0.2521720300017907,1000,50
XGBoost_TLCQM,0.3265565615525909,1000,50
KRR_TLCQM,0.3188515459042509,1000,50
NN_TLCQM,0.32819097163757,1000,50
XGBoost_Target_Only,0.3219141827204229,2000,50
KRR_Target_Only,0.3453765256960936,2000,50
NN_Target_Only,0.5652999965762457,2000,50
XGBoost_Oracle,0.2646770507733335,2000,50
KRR_Oracle,0.2570500566615685,2000,50
NN_Oracle,0.251076173207496,2000,50
XGBoost_TLCQM,0.3232033332153594,2000,50
KRR_TLCQM,0.3161994996891738,2000,50
NN_TLCQM,0.3308794253740412,2000,50
XGBoost_Target_Only,0.3348599686446327,5000,50
KRR_Target_Only,0.3517294180468898,5000,50
NN_Target_Only,0.5741849589997957,5000,50
XGBoost_Oracle,0.2612036320629633,5000,50
KRR_Oracle,0.2575789783931022,5000,50
NN_Oracle,0.2512624524921052,5000,50
XGBoost_TLCQM,0.3322881345215944,5000,50
KRR_TLCQM,0.3262857639998282,5000,50
NN_TLCQM,0.3309565405926875,5000,50
XGBoost_Target_Only,0.3074448988821022,100,100
KRR_Target_Only,0.3421507903161244,100,100
NN_Target_Only,0.4066278095262428,100,100
XGBoost_Oracle,0.2859060444657955,100,100
KRR_Oracle,0.3058871171305306,100,100
NN_Oracle,0.3204818857561869,100,100
XGBoost_TLCQM,0.3113381033078977,100,100
KRR_TLCQM,0.3189370425499185,100,100
NN_TLCQM,0.3270663271895023,100,100
XGBoost_Target_Only,0.3104983566658887,200,100
KRR_Target_Only,0.3400724466608617,200,100
NN_Target_Only,0.4067035107868587,200,100
XGBoost_Oracle,0.2891025033412801,200,100
KRR_Oracle,0.293966462683267,200,100
NN_Oracle,0.2787073980345864,200,100
XGBoost_TLCQM,0.3119040416459065,200,100
KRR_TLCQM,0.3141086361313399,200,100
NN_TLCQM,0.3197513434859718,200,100
XGBoost_Target_Only,0.3178701695925379,500,100
KRR_Target_Only,0.3495723528357859,500,100
NN_Target_Only,0.4249800673139211,500,100
XGBoost_Oracle,0.2885289737823689,500,100
KRR_Oracle,0.289525811160074,500,100
NN_Oracle,0.2707907994825943,500,100
XGBoost_TLCQM,0.3320102576118145,500,100
KRR_TLCQM,0.3182488582119954,500,100
NN_TLCQM,0.3172663134620646,500,100
XGBoost_Target_Only,0.31125322490617,1000,100
KRR_Target_Only,0.3405785874120468,1000,100
NN_Target_Only,0.4113921107671557,1000,100
XGBoost_Oracle,0.2663822482968256,1000,100
KRR_Oracle,0.2672553614603698,1000,100
NN_Oracle,0.2497040476418705,1000,100
XGBoost_TLCQM,0.3137781086761223,1000,100
KRR_TLCQM,0.3114533514587525,1000,100
NN_TLCQM,0.3143379686393633,1000,100
XGBoost_Target_Only,0.304401667692226,2000,100
KRR_Target_Only,0.3333820083743376,2000,100
NN_Target_Only,0.4121582343389378,2000,100
XGBoost_Oracle,0.2598787992106455,2000,100
KRR_Oracle,0.2555950976813165,2000,100
NN_Oracle,0.2482903165701298,2000,100
XGBoost_TLCQM,0.3122154820528715,2000,100
KRR_TLCQM,0.3000773465578404,2000,100
NN_TLCQM,0.3131759691865201,2000,100
XGBoost_Target_Only,0.3175766034742551,5000,100
KRR_Target_Only,0.3520302888292775,5000,100
NN_Target_Only,0.4276178286804186,5000,100
XGBoost_Oracle,0.2634281598112748,5000,100
KRR_Oracle,0.258559180565639,5000,100
NN_Oracle,0.2505224797798454,5000,100
XGBoost_TLCQM,0.3246791089256735,5000,100
KRR_TLCQM,0.3145924080760244,5000,100
NN_TLCQM,0.3225317000696144,5000,100
XGBoost_Target_Only,0.289824223579738,100,150
KRR_Target_Only,0.2989202091363324,100,150
NN_Target_Only,0.321150728419821,100,150
XGBoost_Oracle,0.2884073480055019,100,150
KRR_Oracle,0.2993659071150925,100,150
NN_Oracle,0.2872187406053222,100,150
XGBoost_TLCQM,0.2888916501187034,100,150
KRR_TLCQM,0.2922453740198744,100,150
NN_TLCQM,0.2962720830451477,100,150
XGBoost_Target_Only,0.2984576282070131,200,150
KRR_Target_Only,0.3071777625331394,200,150
NN_Target_Only,0.3256510311955676,200,150
XGBoost_Oracle,0.2853495768238243,200,150
KRR_Oracle,0.2890311618429256,200,150
NN_Oracle,0.2727231297687263,200,150
XGBoost_TLCQM,0.2989673253964305,200,150
KRR_TLCQM,0.2914486662459317,200,150
NN_TLCQM,0.3003548988256204,200,150
XGBoost_Target_Only,0.3010733000965176,500,150
KRR_Target_Only,0.3102369190682801,500,150
NN_Target_Only,0.3307420300023463,500,150
XGBoost_Oracle,0.289137301977094,500,150
KRR_Oracle,0.2863345221920784,500,150
NN_Oracle,0.272775602527434,500,150
XGBoost_TLCQM,0.31062984312313,500,150
KRR_TLCQM,0.3035950633021724,500,150
NN_TLCQM,0.3044748125852784,500,150
XGBoost_Target_Only,0.2847216282624728,1000,150
KRR_Target_Only,0.2939833235041759,1000,150
NN_Target_Only,0.3101671552661219,1000,150
XGBoost_Oracle,0.2673494790104396,1000,150
KRR_Oracle,0.260650477129683,1000,150
NN_Oracle,0.2481591426627685,1000,150
XGBoost_TLCQM,0.2931546295825318,1000,150
KRR_TLCQM,0.2903308926720988,1000,150
NN_TLCQM,0.2870485084143047,1000,150
XGBoost_Target_Only,0.2887472808269448,2000,150
KRR_Target_Only,0.2915022743288963,2000,150
NN_Target_Only,0.3161145047994725,2000,150
XGBoost_Oracle,0.2618504720500103,2000,150
KRR_Oracle,0.2560947408778142,2000,150
NN_Oracle,0.2473957771818114,2000,150
XGBoost_TLCQM,0.2991354232670962,2000,150
KRR_TLCQM,0.2907021187276251,2000,150
NN_TLCQM,0.2964412696785584,2000,150
XGBoost_Target_Only,0.2958052017481445,5000,150
KRR_Target_Only,0.2966746735958172,5000,150
NN_Target_Only,0.3213622057444171,5000,150
XGBoost_Oracle,0.2587659736709974,5000,150
KRR_Oracle,0.2558999002671896,5000,150
NN_Oracle,0.2499765994211994,5000,150
XGBoost_TLCQM,0.3055554127022754,5000,150
KRR_TLCQM,0.2953077736142447,5000,150
NN_TLCQM,0.3032790900258573,5000,150
XGBoost_Target_Only,0.3053747730799059,100,200
KRR_Target_Only,0.305383711080104,100,200
NN_Target_Only,0.332029999906392,100,200
XGBoost_Oracle,0.2869548595670397,100,200
KRR_Oracle,0.3030830822417738,100,200
NN_Oracle,0.294194016714182,100,200
XGBoost_TLCQM,0.3051394415455386,100,200
KRR_TLCQM,0.3068815221221017,100,200
NN_TLCQM,0.3032199123887293,100,200
XGBoost_Target_Only,0.3077040202691403,200,200
KRR_Target_Only,0.3035722716699197,200,200
NN_Target_Only,0.330293827221515,200,200
XGBoost_Oracle,0.2857800061748839,200,200
KRR_Oracle,0.2920419905746101,200,200
NN_Oracle,0.2734891757604004,200,200
XGBoost_TLCQM,0.3079438461955245,200,200
KRR_TLCQM,0.3032771370777217,200,200
NN_TLCQM,0.3057818726671054,200,200
XGBoost_Target_Only,0.3107527426084375,500,200
KRR_Target_Only,0.3080304128348699,500,200
NN_Target_Only,0.3354263934578779,500,200
XGBoost_Oracle,0.2827534336639766,500,200
KRR_Oracle,0.2860985660169169,500,200
NN_Oracle,0.2634450282308677,500,200
XGBoost_TLCQM,0.3089605357457943,500,200
KRR_TLCQM,0.3055764885074452,500,200
NN_TLCQM,0.30588393312149,500,200
XGBoost_Target_Only,0.2949522532881247,1000,200
KRR_Target_Only,0.2915709145451888,1000,200
NN_Target_Only,0.3147304495258064,1000,200
XGBoost_Oracle,0.2647795398364174,1000,200
KRR_Oracle,0.2624690741121826,1000,200
NN_Oracle,0.2491987126768901,1000,200
XGBoost_TLCQM,0.2972379560539654,1000,200
KRR_TLCQM,0.2965949196373799,1000,200
NN_TLCQM,0.2894414819009748,1000,200
XGBoost_Target_Only,0.2920199969185518,2000,200
KRR_Target_Only,0.2935665160854264,2000,200
NN_Target_Only,0.3197161058607431,2000,200
XGBoost_Oracle,0.2601101127202856,2000,200
KRR_Oracle,0.2574832312130319,2000,200
NN_Oracle,0.247202591473477,2000,200
XGBoost_TLCQM,0.2945118878859944,2000,200
KRR_TLCQM,0.2902660064210055,2000,200
NN_TLCQM,0.2891292160962165,2000,200
XGBoost_Target_Only,0.3072060218464339,5000,200
KRR_Target_Only,0.3087568589685234,5000,200
NN_Target_Only,0.3324952082923019,5000,200
XGBoost_Oracle,0.2641625665478981,5000,200
KRR_Oracle,0.2602745793663132,5000,200
NN_Oracle,0.2541089506060721,5000,200
XGBoost_TLCQM,0.3079792870913951,5000,200
KRR_TLCQM,0.303456266154105,5000,200
NN_TLCQM,0.3045838503254699,5000,200
XGBoost_Target_Only,0.2987812947470759,100,250
KRR_Target_Only,0.3184909205570413,100,250
NN_Target_Only,0.3029136798535775,100,250
XGBoost_Oracle,0.2829321706291801,100,250
KRR_Oracle,0.2873617737897702,100,250
NN_Oracle,0.2759295712235961,100,250
XGBoost_TLCQM,0.3065748642972844,100,250
KRR_TLCQM,0.3230270508789071,100,250
NN_TLCQM,0.3043025054261535,100,250
XGBoost_Target_Only,0.2979694936391384,200,250
KRR_Target_Only,0.3110174645966143,200,250
NN_Target_Only,0.2974848916740682,200,250
XGBoost_Oracle,0.2820284988652906,200,250
KRR_Oracle,0.289013630183227,200,250
NN_Oracle,0.274205675759312,200,250
XGBoost_TLCQM,0.3055375271792241,200,250
KRR_TLCQM,0.3078525683773227,200,250
NN_TLCQM,0.3005741059783779,200,250
XGBoost_Target_Only,0.2949870345087844,500,250
KRR_Target_Only,0.312714621328429,500,250
NN_Target_Only,0.2989378123924585,500,250
XGBoost_Oracle,0.2788483927715496,500,250
KRR_Oracle,0.2814457969260709,500,250
NN_Oracle,0.2677673957775315,500,250
XGBoost_TLCQM,0.3060357088111476,500,250
KRR_TLCQM,0.3143571330903683,500,250
NN_TLCQM,0.2980101548195607,500,250
XGBoost_Target_Only,0.2952611240935993,1000,250
KRR_Target_Only,0.3075090767562434,1000,250
NN_Target_Only,0.2959425348194591,1000,250
XGBoost_Oracle,0.2753430571165863,1000,250
KRR_Oracle,0.2657758849658256,1000,250
NN_Oracle,0.2528909270303333,1000,250
XGBoost_TLCQM,0.3055074361886906,1000,250
KRR_TLCQM,0.3079387239694214,1000,250
NN_TLCQM,0.3004319225538376,1000,250
XGBoost_Target_Only,0.2949332404727638,2000,250
KRR_Target_Only,0.3096406709171759,2000,250
NN_Target_Only,0.296820298720054,2000,250
XGBoost_Oracle,0.2681889592415458,2000,250
KRR_Oracle,0.2623669637559148,2000,250
NN_Oracle,0.2531375865264291,2000,250
XGBoost_TLCQM,0.3041803035436107,2000,250
KRR_TLCQM,0.2969553971560617,2000,250
NN_TLCQM,0.3034230538473275,2000,250
XGBoost_Target_Only,0.2976077557289016,5000,250
KRR_Target_Only,0.3118653664341048,5000,250
NN_Target_Only,0.2953482901936327,5000,250
XGBoost_Oracle,0.2656998515991404,5000,250
KRR_Oracle,0.2598616585587798,5000,250
NN_Oracle,0.2535668498283439,5000,250
XGBoost_TLCQM,0.3038752127001076,5000,250
KRR_TLCQM,0.3049337282791746,5000,250
NN_TLCQM,0.303754569488848,5000,250
XGBoost_Target_Only,0.3592383264776144,100,50
KRR_Target_Only,0.3576520703181108,100,50
NN_Target_Only,0.4068281531578599,100,50
XGBoost_Oracle,0.2840470825325739,100,50
KRR_Oracle,0.2902647250948515,100,50
NN_Oracle,0.2970590198188781,100,50
XGBoost_TLCQM,0.2914672185483457,100,50
KRR_TLCQM,0.3242996861957839,100,50
NN_TLCQM,0.3002233205700598,100,50
XGBoost_Target_Only,0.365566687930258,200,50
KRR_Target_Only,0.3595141172478215,200,50
NN_Target_Only,0.4067385203300786,200,50
XGBoost_Oracle,0.2877722265347557,200,50
KRR_Oracle,0.2874962767676456,200,50
NN_Oracle,0.273509404326989,200,50
XGBoost_TLCQM,0.2949786352368852,200,50
KRR_TLCQM,0.3129953298480035,200,50
NN_TLCQM,0.2958368040530624,200,50
XGBoost_Target_Only,0.3744025237385351,500,50
KRR_Target_Only,0.3667439210039954,500,50
NN_Target_Only,0.4085207779722838,500,50
XGBoost_Oracle,0.2825960172349916,500,50
KRR_Oracle,0.2835342619222242,500,50
NN_Oracle,0.2649521642639105,500,50
XGBoost_TLCQM,0.30613035781395,500,50
KRR_TLCQM,0.3273148031749012,500,50
NN_TLCQM,0.3046911698039836,500,50
XGBoost_Target_Only,0.3867898841801817,1000,50
KRR_Target_Only,0.3818859721601697,1000,50
NN_Target_Only,0.4328986946979049,1000,50
XGBoost_Oracle,0.2922906053754931,1000,50
